date,0
2020-10-14,3198845.0
2020-10-15,3224488.0
2020-10-16,3249263.0
2020-10-17,3271816.0
2020-10-18,3291621.0
2020-10-19,3312349.0
2020-10-20,3334757.0
2020-10-21,3358478.0
2020-10-22,3386377.0
2020-10-23,3417319.0
2020-10-24,3445638.0
2020-10-25,3467223.0
2020-10-26,3494042.0
2020-10-27,3520856.0
2020-10-28,3550260.0
2020-10-29,3581327.0
2020-10-30,3614766.0
2020-10-31,3644282.0
2020-11-01,3669309.0
2020-11-02,3701565.0
2020-11-03,3732878.0
2020-11-04,3770949.0
2020-11-05,3813574.0
2020-11-06,3856814.0
2020-11-07,3898569.0
2020-11-08,3934808.0
2020-11-09,3976197.0
2020-11-10,4020658.0
2020-11-11,4067463.0
2020-11-12,4115155.0
2020-11-13,4170753.0
2020-11-14,4222796.0
2020-11-15,4266532.0
2020-11-16,4315169.0
2020-11-17,4363916.0
2020-11-18,4420182.0
2020-11-19,4476435.0
2020-11-20,4535518.0
2020-11-21,4590758.0
2020-11-22,4632043.0
2020-11-23,4678767.0
2020-11-24,4737205.0
2020-11-25,4792623.0
2020-11-26,4819585.0
2020-11-27,4871915.0
2020-11-28,4916600.0
2020-11-29,4958453.0
2020-11-30,5008945.0
2020-12-01,5067892.0
2020-12-02,5131913.0
2020-12-03,5195249.0
2020-12-04,5262606.0
2020-12-05,5321869.0
2020-12-06,5364243.0
2020-12-07,5418729.0
2020-12-08,5483220.0
2020-12-09,5545723.0
2020-12-10,5608678.0
2020-12-11,5720027.0
2020-12-12,5782996.0
2020-12-13,5833809.0
2020-12-14,5895521.0
2020-12-15,5963033.0
2020-12-16,6037593.0
2020-12-17,6109614.0
2020-12-18,6187299.0
2020-12-19,6246348.0
2020-12-20,6296860.0
2020-12-21,6360465.0
2020-12-22,6430678.0
2020-12-23,6503047.0
2020-12-24,6563760.0
2020-12-25,6587937.0
2020-12-26,6638889.0
2020-12-27,6692410.0
2020-12-28,6753178.0
2020-12-29,6823282.0
2020-12-30,6898539.0
2020-12-31,6979836.0
2021-01-01,7012427.0
2021-01-02,7110054.0
2021-01-03,7188363.0
2021-01-04,7252841.0
2021-01-05,7339646.0
2021-01-06,7426300.0
2021-01-07,7521521.0
2021-01-08,7622829.0
2021-01-09,7704753.0
2021-01-10,7770232.0
2021-01-11,7842323.0
2021-01-12,7920850.0
2021-01-13,7996289.0
2021-01-14,8081965.0
2021-01-15,8165337.0
2021-01-16,8233662.0
2021-01-17,8285980.0
2021-01-18,8327850.0
2021-01-19,8388869.0
2021-01-20,8464966.0
2021-01-21,8536715.0
2021-01-22,8604054.0
2021-01-23,8664874.0
2021-01-24,8706353.0
2021-01-25,8757060.0
2021-01-26,8815338.0
2021-01-27,8871724.0
2021-01-28,8931063.0
2021-01-29,8990100.0
2021-01-30,9044885.0
2021-01-31,9082776.0
2021-02-01,9145135.0
2021-02-02,9193306.0
2021-02-03,9238394.0
2021-02-04,9283968.0
2021-02-05,9334490.0
2021-02-06,9369127.0
2021-02-07,9397189.0
2021-02-08,9428023.0
2021-02-09,9465653.0
2021-02-10,9503048.0
2021-02-11,9541024.0
2021-02-12,9578290.0
2021-02-13,9608927.0
2021-02-14,9631228.0
2021-02-15,9647234.0
2021-02-16,9667756.0
2021-02-17,9692279.0
2021-02-18,9711818.0
2021-02-19,9737854.0
