date,0
2020-09-14,2191965.0
2020-09-15,2204432.0
2020-09-16,2214695.0
2020-09-17,2226777.0
2020-09-18,2238555.0
2020-09-19,2248409.0
2020-09-20,2259313.0
2020-09-21,2286175.0
2020-09-22,2295548.0
2020-09-23,2306087.0
2020-09-24,2316793.0
2020-09-25,2327165.0
2020-09-26,2336798.0
2020-09-27,2347069.0
2020-09-28,2353738.0
2020-09-29,2367050.0
2020-09-30,2375691.0
2020-10-01,2385839.0
2020-10-02,2398917.0
2020-10-03,2410815.0
2020-10-04,2418444.0
2020-10-05,2426673.0
2020-10-06,2436887.0
2020-10-07,2449764.0
2020-10-08,2461905.0
2020-10-09,2474043.0
2020-10-10,2481837.0
2020-10-11,2493650.0
2020-10-12,2502506.0
2020-10-13,2514654.0
2020-10-14,2528109.0
2020-10-15,2541741.0
2020-10-16,2555264.0
2020-10-17,2567716.0
2020-10-18,2578472.0
2020-10-19,2589411.0
2020-10-20,2604139.0
2020-10-21,2617063.0
2020-10-22,2635598.0
2020-10-23,2653947.0
2020-10-24,2671987.0
2020-10-25,2683182.0
2020-10-26,2698165.0
2020-10-27,2715167.0
2020-10-28,2732360.0
2020-10-29,2750041.0
2020-10-30,2769198.0
2020-10-31,2784791.0
2020-11-01,2799708.0
2020-11-02,2817838.0
2020-11-03,2837972.0
2020-11-04,2860011.0
2020-11-05,2883712.0
2020-11-06,2908256.0
2020-11-07,2928311.0
2020-11-08,2950614.0
2020-11-09,2971564.0
2020-11-10,2998601.0
2020-11-11,3025243.0
2020-11-12,3052026.0
2020-11-13,3084722.0
2020-11-14,3111207.0
2020-11-15,3139549.0
2020-11-16,3166841.0
2020-11-17,3199560.0
2020-11-18,3237602.0
2020-11-19,3280135.0
2020-11-20,3320903.0
2020-11-21,3360497.0
2020-11-22,3389247.0
2020-11-23,3426269.0
2020-11-24,3475928.0
2020-11-25,3516704.0
2020-11-26,3534330.0
2020-11-27,3577702.0
2020-11-28,3608536.0
2020-11-29,3642940.0
2020-11-30,3679566.0
2020-12-01,3729362.0
2020-12-02,3779173.0
2020-12-03,3833233.0
2020-12-04,3886518.0
2020-12-05,3938933.0
2020-12-06,3985733.0
2020-12-07,4030864.0
2020-12-08,4087619.0
2020-12-09,4143863.0
2020-12-10,4204208.0
2020-12-11,4314187.0
2020-12-12,4369718.0
2020-12-13,4421080.0
2020-12-14,4477162.0
2020-12-15,4540271.0
2020-12-16,4628576.0
2020-12-17,4703290.0
2020-12-18,4782437.0
2020-12-19,4846722.0
2020-12-20,4899625.0
2020-12-21,4966050.0
2020-12-22,5035457.0
2020-12-23,5110584.0
2020-12-24,5169622.0
2020-12-25,5187536.0
2020-12-26,5274168.0
2020-12-27,5336353.0
2020-12-28,5406231.0
2020-12-29,5477518.0
2020-12-30,5545262.0
2020-12-31,5613749.0
2021-01-01,5661892.0
2021-01-02,5761056.0
2021-01-03,5833891.0
2021-01-04,5907173.0
2021-01-05,5993220.0
2021-01-06,6074097.0
2021-01-07,6162400.0
2021-01-08,6261840.0
2021-01-09,6345746.0
2021-01-10,6414985.0
2021-01-11,6490721.0
2021-01-12,6581519.0
2021-01-13,6657174.0
2021-01-14,6744794.0
2021-01-15,6826564.0
2021-01-16,6895646.0
2021-01-17,6949414.0
2021-01-18,6992939.0
2021-01-19,7062952.0
2021-01-20,7124915.0
2021-01-21,7190630.0
2021-01-22,7251563.0
2021-01-23,7306730.0
2021-01-24,7346967.0
2021-01-25,7401889.0
2021-01-26,7455004.0
2021-01-27,7504437.0
2021-01-28,7556714.0
2021-01-29,7608361.0
2021-01-30,7657017.0
2021-01-31,7691831.0
2021-02-01,7754542.0
2021-02-02,7796601.0
2021-02-03,7835150.0
2021-02-04,7873022.0
2021-02-05,7913992.0
2021-02-06,7942511.0
2021-02-07,7964945.0
2021-02-08,7993712.0
2021-02-09,8027182.0
2021-02-10,8056996.0
2021-02-11,8088365.0
2021-02-12,8117143.0
2021-02-13,8142598.0
2021-02-14,8158885.0
2021-02-15,8169789.0
2021-02-16,8186751.0
2021-02-17,8205212.0
2021-02-18,8220318.0
2021-02-19,8240714.0
2021-02-20,8260727.0
2021-02-21,8276880.0
2021-02-22,8292877.0
2021-02-23,8315285.0
2021-02-24,8336073.0
2021-02-25,8356379.0
2021-02-26,8380254.0
2021-02-27,8395694.0
2021-02-28,8408413.0
2021-03-01,8421944.0
2021-03-02,8440800.0
2021-03-03,8459429.0
2021-03-04,8478406.0
2021-03-05,8496165.0
2021-03-06,8510049.0
2021-03-07,8520461.0
2021-03-08,8530932.0
2021-03-09,8544552.0
2021-03-10,8558495.0
2021-03-11,8574732.0
2021-03-12,8588517.0
2021-03-13,8600399.0
2021-03-14,8609104.0
2021-03-15,8619142.0
2021-03-16,8631765.0
2021-03-17,8643951.0
2021-03-18,8655303.0
2021-03-19,8667135.0
2021-03-20,8677229.0
2021-03-21,8685403.0
2021-03-22,8693874.0
2021-03-23,8705764.0
2021-03-24,8717505.0
2021-03-25,8730805.0
2021-03-26,8743628.0
2021-03-27,8755179.0
2021-03-28,8765088.0
2021-03-29,8775337.0
2021-03-30,8785901.0
2021-03-31,8798300.0
2021-04-01,8811182.0
2021-04-02,8823101.0
2021-04-03,8833607.0
2021-04-04,8841186.0
2021-04-05,8852543.0
2021-04-06,8864383.0
2021-04-07,8876776.0
2021-04-08,8892125.0
2021-04-09,8906409.0
2021-04-10,8919077.0
2021-04-11,8929622.0
2021-04-12,8940156.0
