date,0
2020-10-01,50671.0
2020-10-02,50947.0
2020-10-03,51214.0
2020-10-04,51301.0
2020-10-05,51410.0
2020-10-06,51622.0
2020-10-07,51962.0
2020-10-08,52303.0
2020-10-09,52589.0
2020-10-10,52731.0
2020-10-11,52951.0
2020-10-12,53039.0
2020-10-13,53304.0
2020-10-14,53570.0
2020-10-15,53886.0
2020-10-16,54138.0
2020-10-17,54340.0
2020-10-18,54462.0
2020-10-19,54551.0
2020-10-20,54795.0
2020-10-21,55122.0
2020-10-22,55244.0
2020-10-23,55474.0
2020-10-24,55714.0
2020-10-25,55787.0
2020-10-26,55881.0
2020-10-27,56099.0
2020-10-28,56330.0
2020-10-29,56562.0
2020-10-30,56812.0
2020-10-31,57014.0
2020-11-01,57093.0
2020-11-02,57204.0
2020-11-03,57461.0
2020-11-04,57747.0
2020-11-05,58014.0
2020-11-06,58277.0
2020-11-07,58532.0
2020-11-08,58630.0
2020-11-09,58785.0
2020-11-10,59054.0
2020-11-11,59303.0
2020-11-12,59589.0
2020-11-13,59980.0
2020-11-14,60234.0
2020-11-15,60357.0
2020-11-16,60493.0
2020-11-17,60803.0
2020-11-18,61241.0
2020-11-19,61645.0
2020-11-20,62056.0
2020-11-21,62373.0
2020-11-22,62572.0
2020-11-23,62777.0
2020-11-24,63221.0
2020-11-25,63647.0
2020-11-26,63930.0
2020-11-27,64211.0
2020-11-28,64474.0
2020-11-29,64642.0
2020-11-30,64881.0
2020-12-01,65377.0
2020-12-02,65906.0
2020-12-03,66475.0
2020-12-04,67071.0
2020-12-05,67570.0
2020-12-06,67814.0
2020-12-07,68062.0
2020-12-08,68565.0
2020-12-09,69255.0
2020-12-10,69902.0
2020-12-11,70551.0
2020-12-12,71064.0
2020-12-13,71400.0
2020-12-14,71734.0
2020-12-15,72353.0
2020-12-16,73280.0
2020-12-17,74076.0
2020-12-18,74782.0
2020-12-19,75396.0
2020-12-20,75734.0
2020-12-21,76209.0
2020-12-22,76878.0
2020-12-23,77632.0
2020-12-24,78425.0
2020-12-25,78750.0
2020-12-26,79175.0
2020-12-27,79401.0
2020-12-28,79864.0
2020-12-29,80838.0
2020-12-30,81828.0
2020-12-31,82941.0
2021-01-01,83598.0
2021-01-02,84193.0
2021-01-03,84483.0
2021-01-04,85018.0
2021-01-05,86042.0
2021-01-06,87110.0
2021-01-07,88377.0
2021-01-08,89805.0
2021-01-09,90824.0
2021-01-10,91438.0
2021-01-11,92014.0
2021-01-12,93378.0
2021-01-13,94554.0
2021-01-14,95961.0
2021-01-15,97318.0
2021-01-16,98509.0
2021-01-17,99060.0
2021-01-18,99428.0
2021-01-19,100398.0
2021-01-20,101838.0
2021-01-21,103255.0
2021-01-22,104661.0
2021-01-23,105832.0
2021-01-24,106476.0
2021-01-25,107078.0
2021-01-26,108514.0
2021-01-27,109930.0
2021-01-28,111252.0
2021-01-29,112548.0
2021-01-30,113493.0
2021-01-31,113989.0
2021-02-01,114665.0
2021-02-02,115938.0
2021-02-03,117292.0
2021-02-04,118679.0
2021-02-05,119935.0
2021-02-06,120789.0
2021-02-07,121238.0
2021-02-08,121749.0
2021-02-09,122982.0
2021-02-10,124045.0
2021-02-11,125224.0
2021-02-12,126299.0
2021-02-13,127164.0
2021-02-14,127611.0
2021-02-15,127887.0
2021-02-16,128425.0
2021-02-17,129160.0
2021-02-18,130028.0
2021-02-19,130996.0
2021-02-20,131654.0
2021-02-21,132108.0
2021-02-22,132588.0
2021-02-23,133402.0
2021-02-24,134921.0
2021-02-25,135792.0
2021-02-26,136628.0
2021-02-27,137129.0
2021-02-28,137672.0
2021-03-01,138175.0
2021-03-02,138917.0
2021-03-03,139588.0
2021-03-04,140420.0
2021-03-05,141291.0
2021-03-06,141884.0
2021-03-07,142118.0
2021-03-08,142451.0
2021-03-09,142964.0
2021-03-10,143521.0
2021-03-11,144102.0
2021-03-12,144646.0
2021-03-13,145899.0
2021-03-14,146126.0
2021-03-15,146405.0
2021-03-16,146771.0
2021-03-17,147211.0
2021-03-18,147753.0
2021-03-19,148180.0
2021-03-20,148470.0
2021-03-21,148640.0
2021-03-22,148886.0
2021-03-23,149222.0
2021-03-24,149662.0
2021-03-25,150111.0
2021-03-26,150604.0
2021-03-27,150881.0
2021-03-28,151061.0
2021-03-29,151230.0
2021-03-30,151532.0
2021-03-31,151858.0
2021-04-01,152172.0
2021-04-02,152543.0
2021-04-03,152767.0
2021-04-04,152861.0
2021-04-05,152965.0
2021-04-06,153206.0
2021-04-07,153471.0
2021-04-08,153794.0
2021-04-09,154092.0
2021-04-10,154309.0
2021-04-11,154411.0
2021-04-12,154502.0
